candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C286	0.7216	face / heart / countenance / visage	18	9	13	17	0.05333993	0.2329	1.0	0.7059	3,4,9,11,15,16,19,20,24,25,26,27,28,29,30,32,34,36	ح ي ي د ب ر ذ و و ش ي ء ق ل ب ل ق ي م و ت م و ه و ج ه	kw:face(59.997); kw:heart(37.3173); kw:countenance(34.884); kw:visage(34.884); kw:appearance(32.3327); kw:stupidity(31.7301); kw:dullness(30.7655); kw:front(29.1436)	و ج ه:B001:الوجه والمستقبل → ح ي ي:B012:المحيا وجه الإنسان
C287	0.7216	capacity / condition_force_change/capacity_ability / ability / capability	17	8	11	11	0.06220413	0.2157	0.9091	0.8182	4,10,14,15,16,17,18,20,21,26,30,31,32,33,35,36,38	ء ت ي ء ل ي ج ه د ش ي ء ط ع م ط و ع ق ب ل ك و ن	kw:capacity(73.5089); theme:condition_force_change/capacity_ability(64.317); kw:ability(61.531); kw:capability(53.6648); kw:power(43.7032); kw:adaptation(34.884); kw:action(28.9576); kw:resilience(27.8525)	ط و ع:B003:الاستطاعة والإطاقة → ء ل ي:B011:الاستطاعة والطاقة
C288	0.7215	negation / welfare / absence / benefit	13	11	12	17	0.05372288	0.2615	1.0	0.7059	4,10,15,16,20,21,25,26,30,32,35,36,38	ب ع د ح ي ي خ م ر خ ي ر د ع و د م ر ض ر ر ط ع م ق ب ل ق و ل ل ق ي	kw:negation(53.7561); kw:welfare(52.9349); kw:absence(47.5872); kw:benefit(41.5754); theme:language_communication/grammar_expression(36.6229); kw:experience(28.9576); kw:source(28.7797); kw:house(28.2893)	د م ر:B006:ما بالدار تدمري → د ع و:B008:خلو الدار من داع
C289	0.7213	capacity / opposition / encounter / ability	18	13	17	28	0.06143788	0.2137	1.0	0.6429	1,4,10,11,15,16,20,21,22,25,26,27,31,32,33,34,35,38	ء ل ي ب ع د ج ه د خ م ر ص د د ض ر ر ط ع م ط و ع غ ي ر ق ب ل ل ق ي و ج ه و ل ي	kw:capacity(73.5089); kw:opposition(67.7508); kw:encounter(66.1686); kw:ability(61.531); theme:condition_force_change/capacity_ability(60.0292); kw:capability(53.6648); kw:facing(48.1671); theme:language_communication/grammar_expression(45.7786)	ب ع د:B002:البعد بعد القبل → ق ب ل:B002:تقدم الشيء أو إقباله
C290	0.7213	welfare / comfort / emotion_ethics/ethics_morality / kinship_society/hospitality_welfare	18	12	14	18	0.05471522	0.2022	1.0	0.7778	1,2,3,4,5,8,10,11,12,14,15,22,26,31,32,33,34,38	ب ل و ب و ل ر ب ب ر ح م ر س ل س ر ر ص ل ح ط ع م ك ف ر م ن ن ن ع م ن ف س	kw:welfare(79.4023); kw:comfort(52.9349); theme:emotion_ethics/ethics_morality(46.0708); theme:kinship_society/hospitality_welfare(45.6546); kw:benefaction(43.7155); kw:favor(40.8244); kw:reciprocity(38.8817); kw:ease(38.6317)	م ن ن:B003:إثقال المنعم عليه بنعمة أو تذكيرها → ن ع م:B001:حسن الحال والنعمة
C291	0.7212	approval / satisfaction / evaluation / obedience	19	11	16	20	0.06450909	0.1835	1.0	0.8	1,2,3,4,6,8,9,10,11,12,21,22,23,26,28,30,32,33,34	ء ر ض ج ر ي ر ض و ر ض ي س خ ط ط و ع ع ر ف ق ب ل ك ر ه ك ف ر ل ع ن	kw:approval(75.5784); kw:satisfaction(59.0879); kw:evaluation(53.5428); kw:obedience(53.1324); kw:consent(48.7992); kw:acceptance(45.3471); kw:love(42.9143); theme:law_governance/obligation_contract(40.0071)	ر ض و:B001:الرضا خلاف السخط → ر ض ي:B001:الرِّضا خلاف السخط والقبول
C292	0.7211	pleasure / enjoyment / duration / delay	9	9	17	32	0.06450198	0.2602	1.0	0.75	10,12,14,16,18,20,25,35,36	ء ن ي ل ه و ل ه ي م ت ع م ل و م ل ي ن ظ ر ه و ي و ه ن	kw:pleasure(97.9752); kw:enjoyment(97.5985); kw:duration(50.4406); kw:delay(50.4406); kw:extension(48.7706); theme:time_measure_quantity/time(48.0113); kw:respite(47.5952); theme:language_communication/writing_text(40.3373)	م ل و:B001:امتداد الزمان وإمهاله → م ل ي:B001:امتداد الزمن وطوله
C293	0.721	residence / stay / station / hierarchy	18	14	17	28	0.06211899	0.2105	0.9643	0.6429	2,3,4,9,10,12,14,15,16,19,20,21,24,26,29,34,36,38	ث و ي د ن و ر ب ب س و ر غ ف ر غ ن ي ق ل ب ق و م ك ل ل ك و ن ن ز ل ن ع م ن ف س و ض ع	kw:residence(63.0508); kw:stay(59.9777); kw:station(55.7051); kw:hierarchy(54.3259); kw:habitation(49.3724); theme:space_form_boundary/place_location(48.7113); kw:abode(45.7343); kw:dwelling(40.3171)	و ض ع:B005:انخفاض المنزلة والتذلل → د ن و:B003:الدناءة والضعة
C294	0.7208	precision / solidity / firmness / weakness	14	10	12	14	0.05756919	0.2222	1.0	0.8571	2,3,4,8,14,15,16,17,20,22,28,29,35,36	ت ب ع ت ع س ح ق ق ح ك م ق ط ع م ر ض و ث ق و ض ع و ق ي و ه ن	kw:precision(48.7992); kw:solidity(41.7788); kw:firmness(39.1426); kw:weakness(34.4728); theme:condition_force_change/capacity_ability(34.3024); kw:incapacity(31.0619); kw:heaviness(27.2163); kw:temperament(25.3658)	و ث ق:B002:الإحكام والوثاقة → ح ك م:B004:الإحكام والإتقان والوثاقة
C295	0.7206	whiteness / appearance / marking / space_form_boundary/visual_appearance	13	9	11	14	0.0573185	0.2642	1.0	0.6429	1,2,6,12,13,14,15,16,20,29,32,34,37	ء س ن ح س ب خ ر ج خ م ر د خ ل س و ء ص د د غ ش و غ ش ي	kw:whiteness(47.9976); kw:appearance(43.1103); kw:marking(38.5105); theme:space_form_boundary/visual_appearance(37.0424); kw:head(35.9982); kw:disease(34.5343); kw:rodent(34.1547); kw:color(30.7257)	غ ش و:B007:بياض يغشى وجه الحيوان → غ ش ي:B008:بياض يغشى الوجه
C296	0.7201	obedience / submission / agreement / cooperation	26	14	17	20	0.05713257	0.1515	1.0	0.7	1,2,3,4,7,8,10,11,12,13,14,15,16,17,18,20,21,26,27,28,30,32,33,34,36,38	ء ت ي ح ق ق ر ض و ر ض ي ص د ق ط و ع ق و ل ك ف ر ك و ن ن ص ر ن ع م و ض ع و ع د و ف ي	kw:obedience(66.4155); kw:submission(53.9753); kw:agreement(44.0082); kw:cooperation(42.9143); kw:love(42.9143); theme:law_governance/obligation_contract(40.0071); theme:kinship_society/social_relations(38.606); kw:accord(33.5381)	ر ض و:B006:الرضي صفة للمطيع أو المحب أو الضامن → ر ض ي:B004:الرَّضِيّ طاعة ومحبة وضمان
C297	0.7199	verification / reinforcement / solidity / epistemology	16	11	17	31	0.05831919	0.2422	1.0	0.6129	2,3,4,7,10,11,12,13,15,18,19,20,21,22,33,36	ء م ن ب ط ل ث ب ت ح ق ق ح ك م ذ ك ر ش د د ص د ق ق ط ع ن ظ ر و ث ق	kw:verification(47.5952); kw:reinforcement(45.3471); kw:solidity(41.7788); kw:epistemology(41.5754); kw:evidence(40.6505); kw:truth(40.4815); kw:testimony(39.8493); kw:firmness(39.1426)	و ث ق:B002:الإحكام والوثاقة → ح ك م:B004:الإحكام والإتقان والوثاقة
C298	0.7198	hardness / stone / terrain / vision	14	15	17	36	0.05947225	0.2687	0.9444	0.5556	9,14,15,16,20,23,25,26,28,30,31,32,35,38	ب ص ر ب ي ن ج ه د خ ب ر ر ء ي س ل م س م ع ص ب ر ص ف و ص م م ع م ي ق و م ك ر ه م ع ي م و ه	kw:hardness(123.7459); kw:stone(71.5318); kw:terrain(64.7515); kw:vision(46.8248); kw:land(45.5656); kw:sight(42.6693); kw:rock(42.434); kw:landscape(41.4171)	ك ر ه:B007:أرض صلبة غليظة → ص م م:B004:غلظ الأرض الصلبة
C299	0.7198	shape / hunting / provision / raptor	19	11	16	18	0.06265116	0.1607	1.0	0.8889	1,2,4,8,9,10,12,14,15,19,24,25,27,28,30,32,33,35,38	ء ك ل د ب ر ذ ن ب ر ق ب ط ع م ع ق ب ع م ل ق و م ل ق ي ن ع م و ت ر	kw:shape(40.8244); kw:hunting(36.2398); kw:provision(34.002); kw:raptor(32.1114); kw:tool(31.8); kw:artifact(29.544); kw:tension(29.544); kw:eating(29.1436)	ء ك ل:B001:تناول المطعوم → ط ع م:B001:ذوق الشيء وتناوله
C300	0.7197	pleasure / enjoyment / sexuality / intimacy	10	11	16	30	0.06053058	0.2655	1.0	0.7	2,6,9,12,14,15,20,25,26,36	د خ ل س و ء ع س ل غ ش و غ ش ي ل ع ب ل ه و ل ه ي م ت ع م ل و ن ز ل	kw:pleasure(125.9681); kw:enjoyment(97.5985); kw:sexuality(53.2649); kw:intimacy(52.7421); kw:intercourse(51.6738); kw:entertainment(50.3071); kw:play(43.1696); kw:union(41.7788)	غ ش و:B004:غشيان المرأة كناية عن الجماع → غ ش ي:B004:غشيان المرأة
C301	0.7197	order / placement / following / source	22	15	17	22	0.05854782	0.1642	1.0	0.7273	2,4,6,7,9,10,11,12,13,16,19,20,22,24,25,26,27,29,32,35,37,38	ء ر ض ب ع د ت ح ت ث و ي خ ر ج د ب ر د خ ل ض غ ن ع ق ب ع ل و ق ب ل ق د م ن ز ل و ض ع و ل ي	kw:order(38.6317); kw:placement(32.5328); kw:following(29.1436); kw:source(28.7797); kw:precedence(27.4588); kw:location(27.4588); kw:succession(25.1495); kw:ground(23.7936)	ب ع د:B002:البعد بعد القبل → ق ب ل:B002:تقدم الشيء أو إقباله
C302	0.7197	deliberation / judgment / conformity / ideology	19	14	15	21	0.05842625	0.2019	0.9524	0.7143	4,5,7,10,15,16,17,18,20,21,24,25,26,27,29,30,32,33,35	ء م ر ث ب ت ح س ب د ب ر ر ء ي ر س ل ق و ل م ر ض م ع ع م ع ي م ن ن ن ظ ر ه د ي و ج ه	kw:deliberation(87.4309); kw:judgment(63.4441); kw:conformity(47.0731); kw:ideology(36.9273); kw:governance(33.7797); kw:doctrine(33.004); kw:accuracy(33.004); kw:correctness(32.5328)	م ع ي:B004:الإمعة الذي يقول أنا معك → م ع ع:B005:الكون مع الغالب بلا مذهب
C303	0.7197	conflict / kinship_society/social_relations / enmity / society	17	13	14	15	0.05792564	0.1667	1.0	0.9333	2,3,4,5,9,12,13,14,15,20,25,26,27,28,32,35,38	ء ك ل ب ي ن ح ر ب س ل م ش د د ش ق ق ص ل ح ض ر ب غ ي ر ق ت ل ك ر ه ن ز ل ن و ر	kw:conflict(69.1853); theme:kinship_society/social_relations(56.4241); kw:enmity(44.316); kw:society(41.5571); kw:hostility(40.8244); kw:politics(39.4154); kw:mobilization(33.004); kw:incitement(31.3821)	ص ل ح:B002:الصلح إزالة النفار بين الناس → س ل م:B004:الصلح والمسالمة ضد الحرب
C304	0.7195	pleasure / sexuality / intimacy / intercourse	9	9	17	35	0.06216952	0.3043	1.0	0.6286	2,6,9,12,14,15,20,26,36	ء س ن د خ ل س و ء ع س ل غ ش و غ ش ي ل ه و ل ه ي ن ز ل	kw:pleasure(69.9823); kw:sexuality(53.2649); kw:intimacy(52.7421); kw:intercourse(51.6738); kw:union(41.7788); kw:swoon(35.7766); kw:unconsciousness(35.7766); kw:amusement(34.1547)	غ ش و:B002:غاشية تعم وتجلل → غ ش ي:B003:الداء الآخذ في الجوف
C305	0.7193	aim / action / intention / direction	25	13	14	12	0.05494571	0.1333	1.0	0.8333	1,2,4,5,7,8,9,12,14,15,16,17,18,21,23,25,26,27,28,30,32,33,35,36,38	ء ت ي ء م ر ج ي ء ح م م د ع و ش ي ء ع م ل ع م ي ق د م ق و م ل ح ن ه د ي و ج ه	kw:aim(43.4363); kw:action(43.4363); kw:intention(37.6199); kw:direction(35.6904); kw:circumstance(33.004); kw:agency(30.693); kw:compulsion(29.544); kw:course(28.9576)	ق د م:B010:القصد إلى الشيء → ح م م:B008:القصد والطلب نحو الشيء
C306	0.7192	residence / stay / space_form_boundary/place_location / station	16	14	17	30	0.05949028	0.2256	0.9333	0.7	2,3,4,9,10,12,14,15,16,18,19,20,21,25,26,38	ء ن ي ب د ل ت ح ت ث و ي ر ب ب ر د د س و ر ع ن د غ ن ي ق و م ك و ن ن ز ل ن ع م و ض ع	kw:residence(63.0508); kw:stay(59.9777); theme:space_form_boundary/place_location(59.9524); kw:station(55.7051); kw:hierarchy(54.3259); kw:habitation(49.3724); kw:substitution(46.1482); kw:abode(45.7343)	ب د ل:B001:قيام شيء مقام شيء آخر → ق و م:B007:نيابة وقيام مقام غيره
C307	0.7192	exchange / wage / transfer / gift	25	13	14	13	0.06063011	0.1444	0.9231	0.7692	1,2,3,4,8,9,12,13,14,15,16,17,18,20,21,22,24,28,29,30,32,33,35,36,37	ء ت ي ء ج ر ء ك ل ء ل ي ب ط ل ج ر ي ح س ب خ ر ج ص د ق ع م ل ق ط ع ق ف ل و ه ن	kw:exchange(54.5523); kw:wage(49.5059); kw:transfer(38.2751); kw:gift(37.8305); kw:marriage(34.0588); kw:provision(34.002); kw:leisure(32.5328); kw:bestowal(31.3821)	ع م ل:B004:أجر العمل ورزق العامل → ء ج ر:B001:جزاء العمل والكراء
C308	0.7192	exclusion / banishment / curse / experience	15	10	12	12	0.05801416	0.1875	1.0	0.9167	4,8,11,15,16,20,21,22,23,25,26,27,30,32,38	ب ع د ت ع س خ م ر س ق ي ش ط ن ق و ل ل ع ن ل ق ي و ج ه و ل ي	kw:exclusion(41.7788); kw:banishment(30.7655); kw:curse(29.544); kw:experience(28.9576); kw:remoteness(27.8525); kw:recurrence(27.3357); kw:fortune(26.4674); kw:distance(24.2151)	ب ع د:B004:البعد هلاكا ولعنا → ل ع ن:B001:الطرد والإبعاد بالسخط
C309	0.7191	madness / spirit / ritual_belief/belief_revelation / haunting	19	10	12	12	0.05880598	0.1875	1.0	0.75	1,2,3,4,6,8,10,11,12,14,15,16,20,21,28,30,31,32,34	ء ن س ت ب ع ج ن ن خ م ر ر ء ي ص ب ر ع ر ف ق ت ل ك ف ر م و ت	kw:madness(59.5205); kw:spirit(59.5205); theme:ritual_belief/belief_revelation(54.2533); kw:haunting(38.5491); kw:healing(27.1003); kw:recovery(26.9877); kw:illness(25.2924); kw:virtue(24.9444)	ء ن س:B001:ظهور الإنسان المخالف للتوحش والجن → ج ن ن:B005:الجن المستترون
C310	0.7189	height / ridge / mountain / conflict_security/protection_security	20	13	15	14	0.05996237	0.1359	1.0	0.9286	1,2,3,4,6,8,10,11,12,15,16,20,21,22,26,30,31,32,34,35	ء ر ض ء ن ف د م ر ر ق ب س ر ر س و ر ص ب ر ص د د ع ر ف ع ل و ك ف ر ك ل ل و ز ر	kw:height(61.7155); kw:ridge(55.9858); kw:mountain(49.1262); theme:conflict_security/protection_security(38.6273); kw:boundary(38.6008); kw:elevation(35.3977); kw:asylum(32.5328); kw:architecture(31.607)	ص د د:B005:جبل حاجز → ص ب ر:B017:الجبل ووسطه
C311	0.7186	respite / delay / extension / time_measure_quantity/time	10	10	17	35	0.06050666	0.2846	1.0	0.6286	10,12,14,16,18,20,25,32,35,38	ء ن ي ب ي ن ط ب ع م ت ع م ل و م ل ي ن ظ ر ن ف س ه و ي و ه ن	kw:respite(63.4603); kw:delay(63.0508); kw:extension(60.9633); theme:time_measure_quantity/time(59.0908); kw:duration(50.4406); kw:enjoyment(48.7992); theme:language_communication/writing_text(40.3373); kw:time(36.0591)	م ل و:B001:امتداد الزمان وإمهاله → م ل ي:B001:امتداد الزمن وطوله
C312	0.7186	concealment / veil / covering / screen	20	14	17	23	0.06527531	0.1729	1.0	0.6522	1,2,3,4,6,8,10,11,12,15,19,20,21,24,25,27,30,32,34,35	ء س ن ج ن ن خ م ر خ ي ر د ب ر ص د د ع ر ف ع ق ب غ ش ي غ ف ر ق ت ل ك ف ر و ت ر و ع د	kw:concealment(109.2579); kw:veil(84.4151); kw:covering(57.8714); kw:screen(57.5595); kw:privacy(41.1882); kw:protection(39.7908); kw:virtue(37.4165); kw:bowstring(34.1547)	ك ف ر:B001:ستر وتغطية → خ م ر:B001:الستر والتغطية
C313	0.7186	blow / strike / impact / force	8	9	11	19	0.05779521	0.3654	1.0	0.5263	3,4,14,15,16,20,23,27	ص م م ض ر ب ط ب ع ع س ل غ ش و غ ش ي ل ب ن ه و ي و ج ه	kw:blow(114.8254); kw:strike(80.3141); kw:impact(77.0209); kw:force(66.8191); kw:contact(48.8874); kw:combat(38.0487); kw:violence(37.5938); theme:conflict_security/violence_warfare(36.3959)	غ ش و:B006:إلباس الضربة بالسوط أو السيف → غ ش ي:B006:إغشاء الضرب
C314	0.7185	orientation / opposition / encounter / wind	16	10	17	24	0.06456017	0.1935	1.0	0.7917	1,4,10,11,12,15,20,21,22,24,25,27,32,34,36,38	ء س ن د ب ر ص د د ع ز م ق ب ل ل ع ب ل ق ي ن ع م و ج ه و ل ي	kw:orientation(75.2445); kw:opposition(67.7508); kw:encounter(66.1686); kw:wind(52.0143); kw:facing(48.1671); kw:reception(48.1671); kw:breeze(47.5952); kw:direction(47.5872)	ق ب ل:B012:ريح تقابل الدبور → د ب ر:B012:الدبور ريح من خلف الكعبة
C315	0.7185	approval / evaluation / blessing / acceptance	23	15	17	20	0.06108072	0.1504	1.0	0.75	1,2,3,4,8,9,10,11,12,14,15,16,19,20,22,23,24,26,28,29,32,34,37	ح ف و ر ب ب ر ح م ر ض و ر ض ي ر ق ب س خ ط ق ب ل ق ط ع ق ل ب ك ر ه ك ف ر ل ع ن م ر ض ن ع م	kw:approval(75.5784); kw:evaluation(53.5428); kw:blessing(51.1888); kw:acceptance(45.3471); kw:satisfaction(44.316); kw:welfare(39.7012); theme:kinship_society/hospitality_welfare(37.3537); theme:emotion_ethics/ethics_morality(36.1985)	ر ض و:B001:الرضا خلاف السخط → ر ض ي:B001:الرِّضا خلاف السخط والقبول
C316	0.7185	sexuality / reproduction / pleasure / intimacy	13	13	13	19	0.05555531	0.2436	1.0	0.6842	2,5,6,9,12,14,15,20,21,26,27,35,36	ب و ل ح ي ي د خ ل س ل م س و ء ع ز م ع س ل غ ش و غ ش ي ل ه و م ل ك م و ه ن ز ل	kw:sexuality(74.5708); kw:reproduction(61.1919); kw:pleasure(55.9858); kw:intimacy(52.7421); kw:intercourse(51.6738); kw:semen(45.3471); kw:union(41.7788); kw:fluid(35.8423)	غ ش و:B004:غشيان المرأة كناية عن الجماع → غ ش ي:B004:غشيان المرأة
C317	0.7185	bird / semiotics / sign / banner	19	14	16	17	0.06236881	0.1441	1.0	0.8824	4,6,10,12,14,15,16,17,18,19,20,21,25,26,30,31,32,35,36	ء م ر ب ي ن ح م م د خ ل ر ء ي س و م ش ر ط ط ع م ع ق ب ع ل م ع ل و ل ق ي ن ع م و ق ي	kw:bird(70.3743); kw:semiotics(61.531); kw:sign(55.4339); kw:banner(49.5059); kw:mark(48.8874); kw:raptor(48.1671); theme:animal_life/wildlife(44.8111); kw:hunting(36.2398)	ن ع م:B006:النعام والنعامة الطائر → ح م م:B012:الحمام الطائر
C318	0.7185	finance / economy / investment / capital	23	12	13	16	0.05335001	0.2078	0.9375	0.625	1,2,3,4,8,9,12,13,14,16,21,24,27,28,29,30,31,32,33,35,36,37,38	ء ك ل ج ر ي خ ب ر خ ر ج ص د ق ض ر ب ض ر ر ع م ل ق ر ء م و ل ن ف ق و ض ع	kw:finance(49.4984); kw:economy(39.9048); kw:investment(34.884); kw:capital(32.5328); kw:property(32.081); kw:transaction(31.3821); kw:partnership(30.7655); kw:money(28.4462)	ء ك ل:B004:استهلاك المال وأخذه → م و ل:B001:اتخاذ المال وكثرته
C319	0.7183	war / warfare / conflict_security/violence_warfare / security	20	12	14	20	0.05463209	0.2273	0.95	0.65	1,2,3,4,6,8,10,11,12,13,15,20,23,24,25,27,32,34,35,38	ب ص ر ج ن ن ح ر ب د ب ر س ل م ش د د ض ر ب ق ت ل ق و م ك ف ر م ع ع و ز ر	kw:war(42.6693); kw:warfare(42.3478); theme:conflict_security/violence_warfare(36.3959); kw:security(36.2398); kw:weapon(34.5965); kw:mobilization(33.004); kw:incitement(31.3821); kw:shield(31.0619)	ج ن ن:B008:الجُنّة الواقية → ب ص ر:B005:بصيرة السلاح
C320	0.7182	stay / space_form_boundary/place_location / residence / habitation	21	13	15	21	0.05816682	0.2039	0.9048	0.6667	1,2,3,4,8,9,10,12,14,15,16,19,20,21,26,28,30,32,33,35,38	ب د ل ث و ي خ ل د ر ب ب س ل م س م ع ع م ل غ ن ي ق و ل ق و م ك و ن م ث ل ن ز ل	kw:stay(59.9777); theme:space_form_boundary/place_location(52.4583); kw:residence(50.4406); kw:habitation(49.3724); kw:substitution(46.1482); kw:abode(45.7343); kw:replacement(44.9833); kw:description(42.2076)	ب د ل:B001:قيام شيء مقام شيء آخر → ق و م:B007:نيابة وقيام مقام غيره
